C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_43_505.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_43_505.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_43_505.jpg, 0, 0, 0, 16.47739
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_43_624.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_43_624.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_43_624.jpg, 0, 0.1892667, 0, 16.36532
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_43_744.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_43_744.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_43_744.jpg, 0, 0.4260093, 0, 16.81111
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_43_846.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_43_846.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_43_846.jpg, 0, 0.1230126, 0, 17.36253
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_43_953.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_43_953.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_43_953.jpg, 0, 0.1023321, 0, 16.70815
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_44_063.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_44_063.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_44_063.jpg, 0, 0.4330044, 0, 16.96714
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_44_175.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_44_175.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_44_175.jpg, 0, 0.2629695, 0, 17.73639
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_44_283.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_44_283.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_44_283.jpg, 0, 0.2983962, 0, 17.8351
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_44_409.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_44_409.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_44_409.jpg, 0, 0.6770397, 0, 18.33539
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_44_526.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_44_526.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_44_526.jpg, 0, 0.322825, 0, 18.81305
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_44_630.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_44_630.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_44_630.jpg, -0.1161654, 0.01351535, 0, 18.44921
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_44_743.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_44_743.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_44_743.jpg, -0.09435092, 0, 0, 18.12705
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_44_844.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_44_844.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_44_844.jpg, 0, 0, 0, 18.42333
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_44_964.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_44_964.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_44_964.jpg, 0.3609366, 0, 0, 18.1094
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_45_078.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_45_078.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_45_078.jpg, 0.2879889, 0, 0, 17.33596
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_45_186.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_45_186.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_45_186.jpg, 0, 0.2251632, 0, 17.25784
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_45_303.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_45_303.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_45_303.jpg, 0, 0.5795502, 0, 17.75635
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_45_432.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_45_432.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_45_432.jpg, 0, 0.4360974, 0, 18.43081
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_45_544.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_45_544.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_45_544.jpg, 0, 0.5354118, 0, 18.82154
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_45_648.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_45_648.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_45_648.jpg, 0, 0.8508211, 0, 19.72129
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_45_757.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_45_757.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_45_757.jpg, 0, 0.5241166, 0, 20.15841
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_45_858.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_45_858.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_45_858.jpg, 0, 0.6013498, 0, 20.73803
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_45_965.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_45_965.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_45_965.jpg, 0, 0.5730436, 0, 21.44793
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_46_074.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_46_074.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_46_074.jpg, 0.1090788, 0.2456731, 0, 21.58182
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_46_181.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_46_181.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_46_181.jpg, 0.2987211, 0, 0, 21.60148
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_46_292.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_46_292.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_46_292.jpg, 0, 0, 0, 21.34983
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_46_405.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_46_405.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_46_405.jpg, 0, 0, 0, 21.0955
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_46_506.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_46_506.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_46_506.jpg, 0, 0.210249, 0, 20.6972
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_46_616.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_46_616.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_46_616.jpg, -0.2318838, 0.5421498, 0, 21.18204
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_46_720.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_46_720.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_46_720.jpg, -0.3215112, 0.2297088, 0, 21.16917
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_46_829.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_46_829.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_46_829.jpg, 0, 0, 0, 20.95415
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_46_941.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_46_941.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_46_941.jpg, 0, 0, 0, 21.02798
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_47_048.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_47_048.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_47_048.jpg, -0.243555, 0, 0, 20.7586
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_47_159.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_47_159.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_47_159.jpg, -0.2521701, 0, 0, 20.1537
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_47_267.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_47_267.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_47_267.jpg, 0, 0, 0, 19.89622
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_47_379.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_47_379.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_47_379.jpg, 0, 0, 0, 20.03708
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_47_489.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_47_489.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_47_489.jpg, -0.052821, 0, 0, 19.80582
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_47_592.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_47_592.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_47_592.jpg, -0.3598869, 0.1673724, 0, 19.24347
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_47_710.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_47_710.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_47_710.jpg, -0.007495857, 0.2055879, 0, 19.4349
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_47_825.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_47_825.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_47_825.jpg, 0, 0.1134666, 0, 19.26212
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_47_934.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_47_934.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_47_934.jpg, 0, 0.4398999, 0, 19.7229
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_48_061.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_48_061.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_48_061.jpg, 0, 0.2335752, 0, 20.11612
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_48_167.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_48_167.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_48_167.jpg, 0, 0.0579618, 0, 20.0084
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_48_282.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_48_282.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_48_282.jpg, 0, 0.4049571, 0, 20.09921
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_48_391.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_48_391.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_48_391.jpg, 0, 0.2362971, 0, 20.09192
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_48_506.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_48_506.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_48_506.jpg, 0, 0, 0, 19.92045
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_48_608.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_48_608.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_48_608.jpg, 0, 0, 0, 20.05461
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_48_710.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_48_710.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_48_710.jpg, 0.1019895, 0.2140521, 0, 19.61941
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_48_815.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_48_815.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_48_815.jpg, 0.1725081, 0.5298513, 0, 20.12824
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_48_925.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_48_925.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_48_925.jpg, 0, 0.4570824, 0, 20.71583
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_49_036.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_49_036.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_49_036.jpg, 0, 0.1246623, 0, 20.59664
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_49_136.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_49_136.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_49_136.jpg, 0, 0.2073213, 0, 20.77726
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_49_241.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_49_241.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_49_241.jpg, 0, 0.5163468, 0, 20.79031
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_49_350.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_49_350.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_49_350.jpg, 0, 0.232725, 0, 21.12316
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_49_467.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_49_467.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_49_467.jpg, 0, 0.2923748, 0, 21.10722
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_49_575.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_49_575.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_49_575.jpg, 0, 0.6152405, 0, 21.65525
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_49_687.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_49_687.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_49_687.jpg, 0, 0.2790402, 0, 22.02726
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_49_791.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_49_791.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_49_791.jpg, 0, 0, 0, 21.81023
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_49_897.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_49_897.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_49_897.jpg, 0, 0.2747679, 0, 21.96275
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_50_006.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_50_006.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_50_006.jpg, 0, 0.1333419, 0, 22.11152
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_50_106.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_50_106.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_50_106.jpg, 0, 0, 0, 21.68309
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_50_219.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_50_219.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_50_219.jpg, 0, 0.0856008, 0, 21.74515
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_50_324.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_50_324.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_50_324.jpg, 0.1510155, 0.441321, 0, 21.87143
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_50_436.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_50_436.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_50_436.jpg, 0.1838529, 0.1041834, 0, 21.72791
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_50_543.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_50_543.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_50_543.jpg, 0, 0, 0, 21.43755
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_50_644.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_50_644.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_50_644.jpg, 0, 0, 0, 21.50098
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_50_757.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_50_757.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_50_757.jpg, 0, 0.1286481, 0, 21.02791
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_50_861.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_50_861.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_50_861.jpg, -0.1659006, 0.3870993, 0, 21.3828
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_50_964.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_50_964.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_50_964.jpg, 0, 0.2958909, 0, 21.75262
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_51_077.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_51_077.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_51_077.jpg, 0, 0, 0, 21.46952
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_51_185.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_51_185.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_51_185.jpg, 0, 0.244191, 0, 21.3271
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_51_292.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_51_292.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_51_292.jpg, 0, 0.3621885, 0, 21.78917
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_51_404.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_51_404.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_51_404.jpg, 0, 0.0261354, 0, 21.82003
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_51_509.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_51_509.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_51_509.jpg, -0.0480675, 0.1807302, 0, 21.41269
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_51_615.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_51_615.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_51_615.jpg, -0.1055832, 0.4980609, 0, 21.81519
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_51_728.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_51_728.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_51_728.jpg, 0, 0.1584327, 0, 22.00047
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_51_834.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_51_834.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_51_834.jpg, -0.2257527, 0, 0, 21.55872
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_51_941.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_51_941.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_51_941.jpg, -0.09065611, 0, 0, 21.58386
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_52_051.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_52_051.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_52_051.jpg, -0.0839223, 0, 0, 21.32254
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_52_160.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_52_160.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_52_160.jpg, -0.181926, 0.2113068, 0, 20.89838
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_52_276.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_52_276.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_52_276.jpg, 0, 0.3196965, 0, 21.23471
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_06_52_381.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_06_52_381.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_06_52_381.jpg, 0, 0.05578262, 0, 21.46001
